date,users
2014-06-23,99
2014-06-24,72
2014-06-25,119
2014-06-26,135
2014-06-27,149
2014-06-28,119
2014-06-29,140
2014-06-30,137
2014-07-01,132
2014-07-02,130
2014-07-03,92
2014-07-04,125
2014-07-05,786
2014-07-06,1235
2014-07-07,1327
2014-07-08,1780
2014-07-09,1882
2014-07-10,2273
2014-07-11,2214
2014-07-12,1953
2014-07-13,1794
2014-07-14,2314
2014-07-15,2539
2014-07-16,2680
2014-07-17,2659
2014-07-18,2552
2014-07-19,2361
2014-07-20,2373
2014-07-21,2679
2014-07-22,2939
2014-07-23,2932
2014-07-24,3213
2014-07-25,3086
2014-07-26,2467
2014-07-27,2321
2014-07-28,2898
2014-07-29,3171
2014-07-30,3243
2014-07-31,3370
2014-08-01,3054
2014-08-02,2534
2014-08-03,2624
2014-08-04,2817
2014-08-05,2836
2014-08-06,3060
2014-08-07,2972
2014-08-08,2916
2014-08-09,2582
2014-08-10,2688
2014-08-11,2902
2014-08-12,3011
2014-08-13,3111
2014-08-14,2794
2014-08-15,2392
2014-08-16,2254
2014-08-17,2447
2014-08-18,2950
2014-08-19,3160
2014-08-20,3358
2014-08-21,3682
2014-08-22,3419
2014-08-23,3158
2014-08-24,3422
2014-08-25,3559
2014-08-26,3993
2014-08-27,4010
2014-08-28,4131
2014-08-29,4260
2014-08-30,4003
2014-08-31,4323
2014-09-01,4299
2014-09-02,4616
2014-09-03,5171
2014-09-04,5339
2014-09-05,4958
2014-09-06,4792
2014-09-07,4725
2014-09-08,4920
2014-09-09,5215
2014-09-10,5297
2014-09-11,5253
2014-09-12,5341
2014-09-13,4827
2014-09-14,4979
2014-09-15,5029
2014-09-16,5023
2014-09-17,4740
2014-09-18,4320
2014-09-19,4859
2014-09-20,5030
2014-09-21,4955
2014-09-22,4755
2014-09-23,5405
2014-09-24,4868
2014-09-25,5906
2014-09-26,5598
2014-09-27,5083
2014-09-28,4009
2014-09-29,4982
2014-09-30,5620
2014-10-01,5899
2014-10-02,6050
2014-10-03,6333
2014-10-04,6017
2014-10-05,5720
2014-10-06,5431
2014-10-07,5753
2014-10-08,6047
2014-10-09,3700
2014-10-10,4675
2014-10-11,4292
2014-10-12,4628
2014-10-13,4446
2014-10-14,4009
2014-10-15,5516
2014-10-16,5948
2014-10-17,6840
2014-10-18,6266
2014-10-19,5942
2014-10-20,5736
2014-10-21,6145
2014-10-22,6309
2014-10-23,6322
2014-10-24,6579
2014-10-25,6210
2014-10-26,6005
2014-10-27,5637
2014-10-28,5877
2014-10-29,5967
2014-10-30,6099
2014-10-31,6023
2014-11-01,5219
2014-11-02,4170
2014-11-03,3512
2014-11-04,4363
2014-11-05,5000
2014-11-06,5058
2014-11-07,4473
2014-11-08,3630
2014-11-09,3454
2014-11-10,3156
2014-11-11,2582
2014-11-12,4636
2014-11-13,4006
2014-11-14,3485
2014-11-15,3737
2014-11-16,3786
2014-11-17,3976
2014-11-18,4087
2014-11-19,4580
2014-11-20,4880
2014-11-21,5044
2014-11-22,4571
2014-11-23,3631
2014-11-24,4135
2014-11-25,3753
2014-11-26,4481
2014-11-27,3261
2014-11-28,2133
2014-11-29,3167
2014-11-30,3760
2014-12-01,4236
2014-12-02,4580
2014-12-03,4354
2014-12-04,4555
2014-12-05,4554
2014-12-06,3159
2014-12-07,3071
2014-12-08,3104
2014-12-09,3698
2014-12-10,4203
2014-12-11,4522
2014-12-12,4796
2014-12-13,2699
2014-12-14,1742
2014-12-15,3979
2014-12-16,4409
2014-12-17,4574
2014-12-18,4853
2014-12-19,5173
2014-12-20,4553
2014-12-21,4201
2014-12-22,4038
2014-12-23,4025
2014-12-24,2827
2014-12-25,2218
2014-12-26,3309
2014-12-27,3236
2014-12-28,2578
2014-12-29,3147
2014-12-30,3356
2014-12-31,2742
2015-01-01,2167
2015-01-02,3033
2015-01-03,3357
2015-01-04,3450
2015-01-05,4156
2015-01-06,2766
2015-01-07,3879
2015-01-08,4393
2015-01-09,4918
2015-01-10,4588
2015-01-11,4350
2015-01-12,4285
2015-01-13,4399
2015-01-14,4342
2015-01-15,3663
2015-01-16,4254
2015-01-17,4041
2015-01-18,2372
2015-01-19,3331
2015-01-20,3710
2015-01-21,3500
2015-01-22,4222
2015-01-23,4627
2015-01-24,4580
2015-01-25,4235
2015-01-26,4231
2015-01-27,4479
2015-01-28,4949
2015-01-29,4766
2015-01-30,3971
2015-01-31,3891
2015-02-01,3612
2015-02-02,2800
2015-02-03,3233
2015-02-04,3830
2015-02-05,3959
2015-02-06,4276
2015-02-07,3497
2015-02-08,3758
2015-02-09,4053
2015-02-10,4413
2015-02-11,4436
2015-02-12,4985
2015-02-13,5082
2015-02-14,4292
2015-02-15,3989
2015-02-16,4600
2015-02-17,4631
2015-02-18,4812
2015-02-19,5078
2015-02-20,5052
2015-02-21,4435
2015-02-22,4770
2015-02-23,4591
2015-02-24,4639
2015-02-25,5114
2015-02-26,5511
2015-02-27,6023
2015-02-28,5764
2015-03-01,5853
2015-03-02,5109
2015-03-03,5359
2015-03-04,5404
2015-03-05,5540
2015-03-06,6248
2015-03-07,6787
2015-03-08,6717
2015-03-09,5720
2015-03-10,6375
2015-03-11,6627
2015-03-12,6693
2015-03-13,6888
2015-03-14,6060
2015-03-15,4694
2015-03-16,5083
2015-03-17,5478
2015-03-18,3325
2015-03-19,4012
2015-03-20,3969
2015-03-21,3212
2015-03-22,3737
2015-03-23,1869
2015-03-24,5224
2015-03-25,5363
2015-03-26,6164
2015-03-27,7427
2015-03-28,7510
2015-03-29,6824
2015-03-30,6312
2015-03-31,6451
2015-04-01,5842
2015-04-02,4708
2015-04-03,4718
2015-04-04,5159
2015-04-05,6061
2015-04-06,6534
2015-04-07,6795
2015-04-08,6355
2015-04-09,4423
2015-04-10,7170
2015-04-11,7680
2015-04-12,7441
2015-04-13,6740
2015-04-14,7566
2015-04-15,6401
2015-04-16,6944
2015-04-17,8185
2015-04-18,7762
2015-04-19,7336
2015-04-20,6999
2015-04-21,7430
2015-04-22,8037
2015-04-23,8731
2015-04-24,8881
2015-04-25,7714
2015-04-26,3468
2015-04-27,6270
2015-04-28,7656
2015-04-29,8442
2015-04-30,8547
2015-05-01,7504
2015-05-02,7478
2015-05-03,6666
2015-05-04,7242
2015-05-05,7923
2015-05-06,8554
2015-05-07,9040
2015-05-08,9725
2015-05-09,9696
2015-05-10,9650
2015-05-11,8320
2015-05-12,9043
2015-05-13,9283
2015-05-14,9585
2015-05-15,8194
2015-05-16,8612
2015-05-17,8340
2015-05-18,8781
2015-05-19,8667
2015-05-20,8900
2015-05-21,9035
2015-05-22,9113
2015-05-23,8957
2015-05-24,9269
2015-05-25,8704
2015-05-26,9373
2015-05-27,9684
2015-05-28,9956
2015-05-29,10061
2015-05-30,9368
2015-05-31,9471
2015-06-01,9075
2015-06-02,9956
2015-06-03,10483
2015-06-04,9770
2015-06-05,9488
2015-06-06,8947
2015-06-07,9064
2015-06-08,9600
2015-06-09,9730
2015-06-10,8962
2015-06-11,8908
2015-06-12,10816
2015-06-13,10308
2015-06-14,8902
2015-06-15,7855
2015-06-16,10223
2015-06-17,10722
2015-06-18,11512
2015-06-19,11983
2015-06-20,10691
2015-06-21,9756
2015-06-22,10086
2015-06-23,9482
2015-06-24,11638
2015-06-25,12329
2015-06-26,11676
2015-06-27,9531
2015-06-28,9304
2015-06-29,9862
2015-06-30,10710
2015-07-01,11422
2015-07-02,11686
2015-07-03,11275
2015-07-04,9729
2015-07-05,8042
2015-07-06,9002
2015-07-07,9980
2015-07-08,11042
2015-07-09,12379
2015-07-10,11530
2015-07-11,9433
2015-07-12,8662
2015-07-13,10766
2015-07-14,11148
2015-07-15,11723
2015-07-16,11750
2015-07-17,11193
2015-07-18,9497
2015-07-19,8743
2015-07-20,10317
2015-07-21,10639
2015-07-22,10695
2015-07-23,11430
2015-07-24,10683
2015-07-25,9011
2015-07-26,8293
2015-07-27,9602
2015-07-28,10552
2015-07-29,10986
2015-07-30,10733
2015-07-31,10003
2015-08-01,8363
2015-08-02,7868
2015-08-03,8614
2015-08-04,9109
2015-08-05,9506
2015-08-06,9846
2015-08-07,8846
2015-08-08,7928
2015-08-09,7343
2015-08-10,8175
2015-08-11,8941
2015-08-12,9383
2015-08-13,9210
2015-08-14,8396
2015-08-15,7297
2015-08-16,7106
2015-08-17,8562
2015-08-18,9065
2015-08-19,9137
2015-08-20,9702
2015-08-21,9043
2015-08-22,8143
2015-08-23,8380
2015-08-24,8858
2015-08-25,9609
2015-08-26,10332
2015-08-27,10610
2015-08-28,10554
2015-08-29,9833
2015-08-30,8334
2015-08-31,9743
2015-09-01,11400
2015-09-02,12100
2015-09-03,13090
2015-09-04,12430
2015-09-05,11052
2015-09-06,11190
2015-09-07,10812
2015-09-08,12519
2015-09-09,13047
2015-09-10,13911
2015-09-11,13812
2015-09-12,11932
2015-09-13,10943
2015-09-14,11282
2015-09-15,10185
2015-09-16,7733
2015-09-17,12010
2015-09-18,13677
2015-09-19,12615
2015-09-20,12430
2015-09-21,12298
2015-09-22,13792
2015-09-23,13753
2015-09-24,14260
2015-09-25,15308
2015-09-26,14079
2015-09-27,13100
2015-09-28,12119
2015-09-29,12635
2015-09-30,13627
2015-10-01,14080
2015-10-02,15259
2015-10-03,14183
2015-10-04,11787
2015-10-05,9975
2015-10-06,12318
2015-10-07,12435
2015-10-08,13195
2015-10-09,13766
2015-10-10,11602
2015-10-11,9469
2015-10-12,10626
2015-10-13,8671
2015-10-14,11638
2015-10-15,12491
2015-10-16,13531
2015-10-17,10030
2015-10-18,6237
2015-10-19,8787
2015-10-20,11310
2015-10-21,11394
2015-10-22,12016
2015-10-23,12687
2015-10-24,12488
2015-10-25,11842
2015-10-26,8237
2015-10-27,8851
2015-10-28,9675
2015-10-29,11161
2015-10-30,12897
2015-10-31,11690
2015-11-01,9784
2015-11-02,4833
2015-11-03,8115
2015-11-04,9065
2015-11-05,10483
2015-11-06,11252
2015-11-07,10820
2015-11-08,9792
2015-11-09,8986
2015-11-10,10228
2015-11-11,10843
2015-11-12,11191
2015-11-13,13047
2015-11-14,11769
2015-11-15,10672
2015-11-16,9655
2015-11-17,10436
2015-11-18,11059
2015-11-19,11351
2015-11-20,12317
2015-11-21,10147
2015-11-22,7309
2015-11-23,7898
2015-11-24,8662
2015-11-25,9793
2015-11-26,10505
2015-11-27,11373
2015-11-28,10675
2015-11-29,8861
2015-11-30,8468
2015-12-01,9096
2015-12-02,9404
2015-12-03,10347
2015-12-04,10911
2015-12-05,9759
2015-12-06,8851
2015-12-07,8110
2015-12-08,7864
2015-12-09,9191
2015-12-10,9890
2015-12-11,11271
2015-12-12,9905
2015-12-13,8705
2015-12-14,7904
2015-12-15,9558
2015-12-16,9969
2015-12-17,10519
2015-12-18,11045
2015-12-19,10340
2015-12-20,8535
2015-12-21,8822
2015-12-22,9532
2015-12-23,8785
2015-12-24,5070
2015-12-25,3546
2015-12-26,5136
2015-12-27,5587
2015-12-28,4869
2015-12-29,6398
2015-12-30,6977
2015-12-31,4951
2016-01-01,3658
2016-01-02,5037
2016-01-03,4072
2016-01-04,4314
2016-01-05,6856
2016-01-06,3653
2016-01-07,6727
2016-01-08,6710
2016-01-09,6258
2016-01-10,3273
2016-01-11,5950
2016-01-12,7762
2016-01-13,8127
2016-01-14,5401
2016-01-15,8084
2016-01-16,7442
2016-01-17,5916
2016-01-18,7053
2016-01-19,7713
2016-01-20,7928
2016-01-21,8002
2016-01-22,7728
2016-01-23,8541
2016-01-24,8590
2016-01-25,8215
2016-01-26,8955
2016-01-27,8349
2016-01-28,6220
2016-01-29,7661
2016-01-30,8065
2016-01-31,7826
2016-02-01,8590
2016-02-02,8856
2016-02-03,9282
2016-02-04,9045
2016-02-05,9240
2016-02-06,6983
2016-02-07,5546
2016-02-08,7460
2016-02-09,7492
2016-02-10,8672
2016-02-11,7515
2016-02-12,5159
2016-02-13,5313
2016-02-14,4219
2016-02-15,6789
2016-02-16,7354
2016-02-17,7507
2016-02-18,6739
2016-02-19,8387
2016-02-20,7642
2016-02-21,6976
2016-02-22,7981
2016-02-23,8929
2016-02-24,6993
2016-02-25,8585
2016-02-26,4598
2016-02-27,5783
2016-02-28,5398
2016-02-29,7848
2016-03-01,8599
2016-03-02,9315
2016-03-03,9432
2016-03-04,8553
2016-03-05,6319
2016-03-06,6065
2016-03-07,6306
2016-03-08,8096
2016-03-09,8123
2016-03-10,8514
2016-03-11,9064
2016-03-12,7836
2016-03-13,7376
2016-03-14,7917
2016-03-15,8820
2016-03-16,9448
2016-03-17,9764
2016-03-18,8053
2016-03-19,4560
2016-03-20,4930
2016-03-21,4193
2016-03-22,6380
2016-03-23,6254
2016-03-24,4445
2016-03-25,3942
2016-03-26,4500
2016-03-27,4878
2016-03-28,6577
2016-03-29,8635
2016-03-30,9936
2016-03-31,8770
2016-04-01,9502
2016-04-02,8582
2016-04-03,5851
2016-04-04,2172
2016-04-05,9051
2016-04-06,9998
2016-04-07,10683
2016-04-08,10118
2016-04-09,9027
2016-04-10,5525
2016-04-11,4898
2016-04-12,4233
2016-04-13,9011
2016-04-14,9916
2016-04-15,9498
2016-04-16,4094
2016-04-17,8271
2016-04-18,9733
2016-04-19,5508
2016-04-20,5366
2016-04-21,9523
2016-04-22,9444
2016-04-23,7488
2016-04-24,9020
2016-04-25,9528
2016-04-26,10452
2016-04-27,10466
2016-04-28,10015
2016-04-29,9753
2016-04-30,7468
2016-05-01,6414
2016-05-02,7228
2016-05-03,10453
2016-05-04,11720
2016-05-05,10042
2016-05-06,7292
2016-05-07,7000
2016-05-08,3102
2016-05-09,5351
2016-05-10,5737
2016-05-11,7124
2016-05-12,8800
2016-05-13,8277
2016-05-14,7716
2016-05-15,7997
2016-05-16,8643
2016-05-17,10794
2016-05-18,11663
2016-05-19,11926
2016-05-20,12491
2016-05-21,10926
2016-05-22,9440
2016-05-23,10398
2016-05-24,11090
2016-05-25,11125
2016-05-26,12153
2016-05-27,12311
2016-05-28,7653
2016-05-29,8019
2016-05-30,10466
2016-05-31,11190
2016-06-01,12028
2016-06-02,12270
2016-06-03,12097
2016-06-04,10059
2016-06-05,9728
2016-06-06,11464
2016-06-07,12418
2016-06-08,13064
2016-06-09,12858
2016-06-10,13181
2016-06-11,10123
2016-06-12,9360
2016-06-13,11715
2016-06-14,12517
2016-06-15,11398
2016-06-16,10913
2016-06-17,11531
2016-06-18,9284
2016-06-19,8590
2016-06-20,11378
2016-06-21,12312
2016-06-22,12805
2016-06-23,12809
2016-06-24,12402
2016-06-25,9188
2016-06-26,8847
2016-06-27,11551
2016-06-28,12225
2016-06-29,12713
2016-06-30,13108
2016-07-01,11906
2016-07-02,8817
2016-07-03,8306
2016-07-04,10779
2016-07-05,12357
2016-07-06,12141
2016-07-07,11884
2016-07-08,11489
2016-07-09,8548
2016-07-10,7646
2016-07-11,11218
2016-07-12,12366
2016-07-13,12828
2016-07-14,12242
2016-07-15,11216
2016-07-16,8020
2016-07-17,7374
2016-07-18,10461
2016-07-19,11553
2016-07-20,11635
2016-07-21,11858
2016-07-22,10364
2016-07-23,6508
2016-07-24,5917
2016-07-25,6287
2016-07-26,10352
2016-07-27,11096
2016-07-28,11289
2016-07-29,10285
2016-07-30,7204
2016-07-31,7022
2016-08-01,8815
2016-08-02,9085
2016-08-03,9600
2016-08-04,9469
2016-08-05,8562
2016-08-06,6016
2016-08-07,5676
2016-08-08,7568
2016-08-09,7897
2016-08-10,8156
2016-08-11,8174
2016-08-12,7256
2016-08-13,5319
2016-08-14,5118
2016-08-15,5268
2016-08-16,7556
2016-08-17,7923
2016-08-18,8239
2016-08-19,7743
2016-08-20,6055
2016-08-21,5924
2016-08-22,8271
2016-08-23,8703
2016-08-24,9229
2016-08-25,9279
2016-08-26,8549
2016-08-27,7333
2016-08-28,6776
2016-08-29,9319
2016-08-30,10215
2016-08-31,10789
2016-09-01,11022
2016-09-02,11062
2016-09-03,8602
2016-09-04,8253
2016-09-05,10593
2016-09-06,11042
2016-09-07,11273
2016-09-08,11408
2016-09-09,10962
2016-09-10,8312
2016-09-11,7831
2016-09-12,9703
2016-09-13,8137
2016-09-14,9382
2016-09-15,9961
2016-09-16,9646
2016-09-17,7466
2016-09-18,6923
2016-09-19,8056
2016-09-20,8841
2016-09-21,8929
2016-09-22,9133
2016-09-23,8475
2016-09-24,6738
2016-09-25,6002
2016-09-26,6343
2016-09-27,7792
2016-09-28,8366
2016-09-29,8532
2016-09-30,8795
2016-10-01,7375
2016-10-02,7153
2016-10-03,8047
2016-10-04,8684
2016-10-05,8847
2016-10-06,9180
2016-10-07,8842
2016-10-08,7237
2016-10-09,6415
2016-10-10,7387
2016-10-11,8132
2016-10-12,2781
2016-10-13,4526
2016-10-14,6200
2016-10-15,5306
2016-10-16,4561
2016-10-17,5183
2016-10-18,6307
2016-10-19,4309
2016-10-20,3902
2016-10-21,5678
2016-10-22,2647
2016-10-23,1953
2016-10-24,3843
2016-10-25,5096
2016-10-26,5980
2016-10-27,6059
2016-10-28,5603
2016-10-29,4575
2016-10-30,3872
2016-10-31,4818
2016-11-01,4403
2016-11-02,5691
2016-11-03,6211
2016-11-04,2965
2016-11-05,2185
2016-11-06,3804
2016-11-07,4620
2016-11-08,5570
2016-11-09,4092
2016-11-10,5605
2016-11-11,5840
2016-11-12,4586
2016-11-13,4420
2016-11-14,5173
2016-11-15,5205
2016-11-16,5490
2016-11-17,5813
2016-11-18,5925
2016-11-19,4739
2016-11-20,1524
2016-11-21,4171
2016-11-22,4862
2016-11-23,4324
2016-11-24,5239
2016-11-25,2767
2016-11-26,1791
2016-11-27,1820
2016-11-28,5372
2016-11-29,5326
2016-11-30,6026
2016-12-01,6272
2016-12-02,6556
2016-12-03,4796
2016-12-04,1963
2016-12-05,5323
2016-12-06,5094
2016-12-07,6032
2016-12-08,4566
2016-12-09,5423
2016-12-10,5012
2016-12-11,4520
2016-12-12,5680
2016-12-13,5824
2016-12-14,5206
2016-12-15,4274
2016-12-16,4183
2016-12-17,5777
2016-12-18,4735
2016-12-19,5777
2016-12-20,6208
2016-12-21,6778
2016-12-22,6722
2016-12-23,6051
2016-12-24,3352
2016-12-25,2027
2016-12-26,3127
2016-12-27,4959
2016-12-28,5432
2016-12-29,5772
2016-12-30,5180
2016-12-31,2799
2017-01-01,1900
2017-01-02,3413
2017-01-03,4663
2017-01-04,5376
2017-01-05,5195
2017-01-06,3095
2017-01-07,4141
2017-01-08,3857
2017-01-09,5762
2017-01-10,6276
2017-01-11,7028
2017-01-12,6865
2017-01-13,6848
2017-01-14,5229
2017-01-15,4373
2017-01-16,6090
2017-01-17,5995
2017-01-18,5375
2017-01-19,5139
2017-01-20,5298
2017-01-21,4667
2017-01-22,4099
2017-01-23,5803
2017-01-24,6540
2017-01-25,6472
2017-01-26,6204
2017-01-27,4048
2017-01-28,4620
2017-01-29,2926
2017-01-30,5505
2017-01-31,6801
2017-02-01,6298
2017-02-02,5209
2017-02-03,5622
2017-02-04,4167
2017-02-05,4064
2017-02-06,6651
2017-02-07,6117
2017-02-08,7182
2017-02-09,7062
2017-02-10,4659
2017-02-11,2504
2017-02-12,1943
2017-02-13,5572
2017-02-14,7072
2017-02-15,7676
2017-02-16,7622
2017-02-17,7381
2017-02-18,5846
2017-02-19,5332
2017-02-20,7174
2017-02-21,7688
2017-02-22,8116
2017-02-23,7192
2017-02-24,8384
2017-02-25,6661
2017-02-26,5749
2017-02-27,7226
2017-02-28,7652
2017-03-01,8442
2017-03-02,8434
2017-03-03,5458
2017-03-04,5231
2017-03-05,4797
2017-03-06,7961
2017-03-07,8855
2017-03-08,9622
2017-03-09,9867
2017-03-10,10032
2017-03-11,7910
2017-03-12,6528
2017-03-13,7223
2017-03-14,8497
2017-03-15,9511
2017-03-16,9782
2017-03-17,8509
2017-03-18,6373
2017-03-19,5881
2017-03-20,6280
2017-03-21,8316
2017-03-22,6211
2017-03-23,5264
2017-03-24,5690
2017-03-25,4846
2017-03-26,4812
2017-03-27,6681
2017-03-28,8605
2017-03-29,9285
2017-03-30,9595
2017-03-31,9523
2017-04-01,7378
2017-04-02,7073
2017-04-03,8450
2017-04-04,9301
2017-04-05,9065
