date,users
2017-04-06,9111
2017-04-07,9126
2017-04-08,7283
2017-04-09,6724
2017-04-10,7853
2017-04-11,7983
2017-04-12,7283
2017-04-13,4601
2017-04-14,4483
2017-04-15,4902
2017-04-16,5321
2017-04-17,8949
2017-04-18,10121
2017-04-19,9430
2017-04-20,9083
2017-04-21,10179
2017-04-22,7954
2017-04-23,9243
2017-04-24,9750
2017-04-25,9533
2017-04-26,9755
2017-04-27,8822
2017-04-28,8341
2017-04-29,3344
2017-04-30,3422
2017-05-01,5224
2017-05-02,6770
2017-05-03,10010
2017-05-04,10533
2017-05-05,9179
2017-05-06,8220
2017-05-07,8581
2017-05-08,10451
2017-05-09,11131
2017-05-10,10695
2017-05-11,7128
2017-05-12,7180
2017-05-13,7359
2017-05-14,7956
2017-05-15,8209
2017-05-16,10891
2017-05-17,11324
2017-05-18,10693
2017-05-19,11461
2017-05-20,9534
2017-05-21,8369
2017-05-22,11431
2017-05-23,11871
2017-05-24,12475
2017-05-25,12747
2017-05-26,12593
2017-05-27,10618
2017-05-28,9498
2017-05-29,11640
2017-05-30,12623
2017-05-31,12980
2017-06-01,13582
2017-06-02,12651
2017-06-03,9383
2017-06-04,9331
2017-06-05,11481
2017-06-06,12496
2017-06-07,13063
2017-06-08,13339
2017-06-09,13147
2017-06-10,10215
2017-06-11,9408
2017-06-12,11902
2017-06-13,12585
2017-06-14,13136
2017-06-15,12996
2017-06-16,12388
2017-06-17,9070
2017-06-18,7923
2017-06-19,12337
2017-06-20,12538
2017-06-21,13880
2017-06-22,13910
2017-06-23,12794
2017-06-24,9294
2017-06-25,7470
2017-06-26,11700
2017-06-27,13174
2017-06-28,13204
2017-06-29,12866
2017-06-30,11700
2017-07-01,8410
2017-07-02,7645
2017-07-03,12161
2017-07-04,12915
2017-07-05,13355
2017-07-06,6204
2017-07-07,7822
2017-07-08,7903
2017-07-09,8330
2017-07-10,11973
2017-07-11,12524
2017-07-12,12765
2017-07-13,12546
2017-07-14,11394
2017-07-15,7580
2017-07-16,7563
2017-07-17,11320
2017-07-18,12011
2017-07-19,12382
2017-07-20,12616
2017-07-21,11626
2017-07-22,8060
2017-07-23,7081
2017-07-24,11092
2017-07-25,11817
2017-07-26,12202
2017-07-27,12618
2017-07-28,11563
2017-07-29,7450
2017-07-30,6783
2017-07-31,10017
2017-08-01,10112
2017-08-02,10709
2017-08-03,10427
2017-08-04,9417
2017-08-05,6458
2017-08-06,6098
2017-08-07,8746
2017-08-08,9106
2017-08-09,8980
2017-08-10,8637
2017-08-11,7845
2017-08-12,5674
2017-08-13,5435
2017-08-14,6852
2017-08-15,6097
2017-08-16,8293
2017-08-17,8749
2017-08-18,7914
2017-08-19,6094
2017-08-20,5994
2017-08-21,8710
2017-08-22,9317
2017-08-23,9642
2017-08-24,9918
2017-08-25,9344
2017-08-26,7233
2017-08-27,6697
2017-08-28,5965
2017-08-29,10450
2017-08-30,11385
2017-08-31,12218
2017-09-01,12221
2017-09-02,9173
2017-09-03,9312
2017-09-04,12647
2017-09-05,13649
2017-09-06,14284
2017-09-07,14349
2017-09-08,13806
2017-09-09,9975
2017-09-10,9385
2017-09-11,12879
2017-09-12,13840
2017-09-13,14493
2017-09-14,14484
2017-09-15,13309
2017-09-16,9820
2017-09-17,9637
2017-09-18,12509
2017-09-19,13591
2017-09-20,14328
2017-09-21,14193
2017-09-22,13630
2017-09-23,10824
2017-09-24,10403
2017-09-25,12970
2017-09-26,13821
2017-09-27,14058
2017-09-28,14440
2017-09-29,14714
2017-09-30,11625
2017-10-01,10882
2017-10-02,13309
2017-10-03,14496
2017-10-04,14631
2017-10-05,15308
2017-10-06,14803
2017-10-07,11760
2017-10-08,11098
2017-10-09,13438
2017-10-10,13799
2017-10-11,14226
2017-10-12,10495
2017-10-13,11678
2017-10-14,9810
2017-10-15,9731
2017-10-16,13046
2017-10-17,11458
2017-10-18,6377
2017-10-19,12430
2017-10-20,13476
2017-10-21,11122
2017-10-22,10882
2017-10-23,12353
2017-10-24,13439
2017-10-25,13972
2017-10-26,14460
2017-10-27,14379
2017-10-28,11424
2017-10-29,9489
2017-10-30,12661
2017-10-31,13656
2017-11-01,10567
2017-11-02,12852
2017-11-03,13200
2017-11-04,8775
2017-11-05,8856
2017-11-06,10898
2017-11-07,11929
2017-11-08,11680
2017-11-09,7430
2017-11-10,10278
2017-11-11,8763
2017-11-12,8263
2017-11-13,10474
2017-11-14,11162
2017-11-15,11354
2017-11-16,11935
2017-11-17,12023
2017-11-18,9916
2017-11-19,8634
2017-11-20,11034
2017-11-21,11734
2017-11-22,11873
2017-11-23,12235
2017-11-24,12445
2017-11-25,9475
2017-11-26,7739
2017-11-27,9738
2017-11-28,6836
2017-11-29,10622
2017-11-30,10314
2017-12-01,9667
2017-12-02,6815
2017-12-03,6231
2017-12-04,8784
2017-12-05,9336
2017-12-06,6142
2017-12-07,7242
2017-12-08,5321
2017-12-09,6144
2017-12-10,4722
2017-12-11,7599
2017-12-12,9315
2017-12-13,9439
2017-12-14,9887
2017-12-15,10371
2017-12-16,8296
2017-12-17,7093
2017-12-18,9190
2017-12-19,10287
2017-12-20,10424
2017-12-21,10466
2017-12-22,10065
2017-12-23,6792
2017-12-24,4379
2017-12-25,2405
2017-12-26,5072
2017-12-27,6210
2017-12-28,7146
2017-12-29,7672
2017-12-30,6214
2017-12-31,4134
2018-01-01,3769
2018-01-02,6649
2018-01-03,7890
2018-01-04,8465
2018-01-05,5947
2018-01-06,1393
2018-01-07,2421
2018-01-08,7843
2018-01-09,5924
2018-01-10,7056
2018-01-11,8804
2018-01-12,9303
2018-01-13,4342
2018-01-14,5457
2018-01-15,8179
2018-01-16,9376
2018-01-17,9740
2018-01-18,10105
2018-01-19,10343
2018-01-20,7716
2018-01-21,7702
2018-01-22,9574
2018-01-23,10300
2018-01-24,10735
2018-01-25,6807
2018-01-26,9259
2018-01-27,6856
2018-01-28,6264
2018-01-29,9240
2018-01-30,9850
2018-01-31,10279
2018-02-01,9132
2018-02-02,8836
2018-02-03,6763
2018-02-04,2175
2018-02-05,2902
2018-02-06,7785
2018-02-07,8053
2018-02-08,8327
2018-02-09,8555
2018-02-10,6436
2018-02-11,6332
2018-02-12,8251
2018-02-13,8538
2018-02-14,9390
2018-02-15,9328
2018-02-16,9677
2018-02-17,7516
2018-02-18,7025
2018-02-19,9114
2018-02-20,10003
2018-02-21,9418
2018-02-22,9420
2018-02-23,9567
2018-02-24,7213
2018-02-25,6902
2018-02-26,9322
2018-02-27,4640
2018-02-28,3628
2018-03-01,3259
2018-03-02,3623
2018-03-03,4686
2018-03-04,5414
2018-03-05,6201
2018-03-06,7688
2018-03-07,9643
2018-03-08,9583
2018-03-09,4830
2018-03-10,3934
2018-03-11,4569
2018-03-12,8570
2018-03-13,9342
2018-03-14,3246
2018-03-15,9075
2018-03-16,7983
2018-03-17,5178
2018-03-18,6422
2018-03-19,5864
2018-03-20,8078
2018-03-21,8813
2018-03-22,9530
2018-03-23,7125
2018-03-24,5025
2018-03-25,5279
2018-03-26,7538
2018-03-27,8187
2018-03-28,7477
2018-03-29,4256
2018-03-30,3244
2018-03-31,3949
2018-04-01,5282
2018-04-02,9154
2018-04-03,9391
2018-04-04,9890
2018-04-05,11114
2018-04-06,8409
2018-04-07,5318
2018-04-08,7542
2018-04-09,6936
2018-04-10,3069
2018-04-11,8679
2018-04-12,7128
2018-04-13,8675
2018-04-14,7998
2018-04-15,7596
2018-04-16,9960
2018-04-17,11570
2018-04-18,12695
2018-04-19,12700
2018-04-20,12327
2018-04-21,9124
2018-04-22,9430
2018-04-23,11598
2018-04-24,13029
2018-04-25,13752
2018-04-26,13563
2018-04-27,12621
2018-04-28,7440
2018-04-29,3857
2018-04-30,5754
2018-05-01,6087
2018-05-02,7139
2018-05-03,11025
2018-05-04,11852
2018-05-05,9577
2018-05-06,8973
2018-05-07,10568
2018-05-08,11891
2018-05-09,13235
2018-05-10,13747
2018-05-11,13109
2018-05-12,8823
2018-05-13,7945
2018-05-14,10763
2018-05-15,9540
2018-05-16,12986
2018-05-17,13565
2018-05-18,12004
2018-05-19,9989
2018-05-20,9381
2018-05-21,11898
2018-05-22,12290
2018-05-23,12829
2018-05-24,13333
2018-05-25,8072
2018-05-26,9859
2018-05-27,10283
2018-05-28,6430
2018-05-29,9547
2018-05-30,11511
2018-05-31,13318
2018-06-01,13383
2018-06-02,7636
2018-06-03,9547
2018-06-04,12275
2018-06-05,12633
2018-06-06,11200
2018-06-07,13818
2018-06-08,8011
2018-06-09,9183
2018-06-10,8248
2018-06-11,11745
2018-06-12,13041
2018-06-13,13735
2018-06-14,13533
2018-06-15,13367
2018-06-16,9795
2018-06-17,8967
2018-06-18,12770
2018-06-19,13960
2018-06-20,14510
2018-06-21,14642
2018-06-22,13818
2018-06-23,9640
2018-06-24,8845
2018-06-25,13499
2018-06-26,13980
2018-06-27,14741
2018-06-28,14767
2018-06-29,13748
2018-06-30,9469
2018-07-01,8834
2018-07-02,12952
2018-07-03,14076
2018-07-04,14027
2018-07-05,13909
2018-07-06,12641
2018-07-07,8619
2018-07-08,8024
2018-07-09,12672
2018-07-10,13660
2018-07-11,13709
2018-07-12,13771
2018-07-13,12536
2018-07-14,8379
2018-07-15,8030
2018-07-16,11963
2018-07-17,13180
2018-07-18,13740
2018-07-19,13626
2018-07-20,12261
2018-07-21,8145
2018-07-22,7449
2018-07-23,11845
2018-07-24,12574
2018-07-25,12674
2018-07-26,12655
2018-07-27,11566
2018-07-28,8226
2018-07-29,8006
2018-07-30,11872
2018-07-31,12697
2018-08-01,12491
2018-08-02,11728
2018-08-03,10204
2018-08-04,6763
2018-08-05,6594
2018-08-06,9266
2018-08-07,10156
2018-08-08,10258
2018-08-09,10322
2018-08-10,9008
2018-08-11,6479
2018-08-12,6266
2018-08-13,8562
2018-08-14,9163
2018-08-15,7071
2018-08-16,8984
2018-08-17,8177
2018-08-18,6117
2018-08-19,6315
2018-08-20,9530
2018-08-21,10128
2018-08-22,10721
2018-08-23,10992
2018-08-24,10239
2018-08-25,7514
2018-08-26,7344
2018-08-27,11352
2018-08-28,12281
2018-08-29,12834
2018-08-30,13080
2018-08-31,12654
2018-09-01,9714
2018-09-02,9326
2018-09-03,13599
2018-09-04,14926
2018-09-05,15146
2018-09-06,15479
2018-09-07,13642
2018-09-08,8618
2018-09-09,10303
2018-09-10,14666
2018-09-11,15682
2018-09-12,16276
2018-09-13,16385
2018-09-14,15996
2018-09-15,11525
2018-09-16,11142
2018-09-17,14525
2018-09-18,15270
2018-09-19,16454
2018-09-20,16733
2018-09-21,15806
2018-09-22,11822
2018-09-23,11541
2018-09-24,14773
2018-09-25,15833
2018-09-26,15276
2018-09-27,16192
2018-09-28,15724
2018-09-29,12143
2018-09-30,11363
2018-10-01,14401
2018-10-02,15024
2018-10-03,15920
2018-10-04,15749
2018-10-05,15299
2018-10-06,12160
2018-10-07,10212
2018-10-08,13446
2018-10-09,11694
2018-10-10,12504
2018-10-11,11804
2018-10-12,8041
2018-10-13,9386
2018-10-14,7086
2018-10-15,10762
2018-10-16,13710
2018-10-17,14528
2018-10-18,12893
2018-10-19,7284
2018-10-20,8605
2018-10-21,9197
2018-10-22,13353
2018-10-23,14218
2018-10-24,14342
2018-10-25,14769
2018-10-26,11513
2018-10-27,6700
2018-10-28,6957
2018-10-29,10281
2018-10-30,5133
2018-10-31,10491
2018-11-01,8037
2018-11-02,10100
2018-11-03,8271
2018-11-04,7518
2018-11-05,6435
2018-11-06,10778
2018-11-07,7924
2018-11-08,8757
2018-11-09,7101
2018-11-10,6394
2018-11-11,6970
2018-11-12,9737
2018-11-13,12382
2018-11-14,12234
2018-11-15,11983
2018-11-16,11203
2018-11-17,9759
2018-11-18,5425
2018-11-19,9944
2018-11-20,9132
2018-11-21,10071
2018-11-22,11257
2018-11-23,10913
2018-11-24,7802
2018-11-25,6173
2018-11-26,9938
2018-11-27,10996
2018-11-28,11019
2018-11-29,10605
2018-11-30,10939
2018-12-01,8672
2018-12-02,7047
2018-12-03,9482
2018-12-04,11268
2018-12-05,11569
2018-12-06,7529
2018-12-07,8444
2018-12-08,7103
2018-12-09,7260
2018-12-10,10357
2018-12-11,11170
2018-12-12,11172
2018-12-13,7928
2018-12-14,11024
2018-12-15,8529
2018-12-16,6901
2018-12-17,10221
2018-12-18,10182
2018-12-19,10522
2018-12-20,11069
2018-12-21,10132
2018-12-22,6584
2018-12-23,5178
2018-12-24,4460
2018-12-25,3025
2018-12-26,6621
2018-12-27,7433
2018-12-28,7643
2018-12-29,5834
2018-12-30,5415
2018-12-31,5001
2019-01-01,3861
2019-01-02,6561
2019-01-03,7626
2019-01-04,7944
2019-01-05,6365
2019-01-06,4861
2019-01-07,5594
2019-01-08,9465
2019-01-09,10114
2019-01-10,9805
2019-01-11,9464
2019-01-12,7142
2019-01-13,6305
2019-01-14,9412
2019-01-15,10174
2019-01-16,10251
2019-01-17,9710
2019-01-18,9364
2019-01-19,4499
2019-01-20,5516
2019-01-21,9240
2019-01-22,8496
2019-01-23,9762
2019-01-24,11130
2019-01-25,11559
2019-01-26,8599
2019-01-27,7435
2019-01-28,10096
2019-01-29,10228
2019-01-30,9110
2019-01-31,9663
2019-02-01,8541
2019-02-02,7108
2019-02-03,6923
2019-02-04,9674
2019-02-05,10904
2019-02-06,11056
2019-02-07,11302
2019-02-08,11152
2019-02-09,7985
2019-02-10,6557
2019-02-11,10329
2019-02-12,11111
2019-02-13,11464
2019-02-14,11610
2019-02-15,11373
2019-02-16,8593
2019-02-17,7693
2019-02-18,10373
2019-02-19,11483
2019-02-20,11500
2019-02-21,11872
2019-02-22,11839
2019-02-23,8488
2019-02-24,7983
2019-02-25,10992
2019-02-26,12106
2019-02-27,12236
2019-02-28,12421
2019-03-01,12120
2019-03-02,9072
2019-03-03,7823
2019-03-04,10353
2019-03-05,11698
2019-03-06,8297
2019-03-07,11314
2019-03-08,12143
2019-03-09,8810
2019-03-10,8692
2019-03-11,11742
2019-03-12,12550
2019-03-13,12183
2019-03-14,12505
2019-03-15,12769
2019-03-16,9608
2019-03-17,8581
2019-03-18,10792
2019-03-19,11555
2019-03-20,12122
2019-03-21,12386
2019-03-22,12485
2019-03-23,9155
2019-03-24,8710
2019-03-25,11744
2019-03-26,12445
2019-03-27,12627
2019-03-28,12802
2019-03-29,12338
2019-03-30,9135
2019-03-31,6147
2019-04-01,10966
2019-04-02,11962
2019-04-03,12140
2019-04-04,12213
2019-04-05,7439
2019-04-06,6238
2019-04-07,5791
2019-04-08,8738
2019-04-09,9870
2019-04-10,11537
2019-04-11,12027
2019-04-12,12087
2019-04-13,8770
2019-04-14,8051
2019-04-15,9637
2019-04-16,10008
2019-04-17,8307
2019-04-18,1901
2019-04-19,2172
2019-04-20,4566
2019-04-21,4830
2019-04-22,10112
2019-04-23,8419
2019-04-24,3134
2019-04-25,10569
2019-04-26,12376
2019-04-27,10395
2019-04-28,9979
2019-04-29,12586
2019-04-30,13121
2019-05-01,8082
2019-05-02,7932
2019-05-03,9221
2019-05-04,8076
2019-05-05,8009
2019-05-06,12335
2019-05-07,13526
2019-05-08,12563
2019-05-09,13691
2019-05-10,13840
2019-05-11,11106
2019-05-12,10161
2019-05-13,13480
2019-05-14,14914
2019-05-15,11713
2019-05-16,13957
2019-05-17,12207
2019-05-18,9319
2019-05-19,9224
2019-05-20,12781
2019-05-21,13980
2019-05-22,14572
2019-05-23,14757
2019-05-24,14817
2019-05-25,10542
2019-05-26,10303
2019-05-27,13653
2019-05-28,14275
2019-05-29,14463
2019-05-30,15008
2019-05-31,14481
2019-06-01,10591
2019-06-02,10018
2019-06-03,13772
2019-06-04,14932
2019-06-05,14332
2019-06-06,14781
2019-06-07,13823
2019-06-08,10153
2019-06-09,9557
2019-06-10,13507
2019-06-11,13800
2019-06-12,14508
2019-06-13,14838
2019-06-14,14310
2019-06-15,9846
2019-06-16,9136
2019-06-17,13561
2019-06-18,14844
2019-06-19,14928
2019-06-20,15290
2019-06-21,14502
2019-06-22,9816
2019-06-23,9424
2019-06-24,13631
2019-06-25,14860
2019-06-26,15019
2019-06-27,14900
2019-06-28,13831
2019-06-29,9476
2019-06-30,8632
2019-07-01,13441
2019-07-02,14230
2019-07-03,14387
2019-07-04,14630
2019-07-05,13438
2019-07-06,8713
2019-07-07,8041
2019-07-08,12783
2019-07-09,13998
2019-07-10,14142
2019-07-11,13898
2019-07-12,12638
2019-07-13,8250
2019-07-14,7819
2019-07-15,12185
2019-07-16,13445
2019-07-17,13966
2019-07-18,14031
2019-07-19,12509
2019-07-20,7846
2019-07-21,7193
2019-07-22,12247
2019-07-23,12313
2019-07-24,13474
2019-07-25,13379
2019-07-26,12278
2019-07-27,7986
2019-07-28,7408
2019-07-29,11894
2019-07-30,12764
2019-07-31,12540
2019-08-01,12306
2019-08-02,10859
2019-08-03,6990
2019-08-04,6611
2019-08-05,9735
2019-08-06,10659
2019-08-07,10950
2019-08-08,10538
2019-08-09,9364
2019-08-10,6203
2019-08-11,5822
2019-08-12,8492
2019-08-13,8896
2019-08-14,8615
2019-08-15,5796
2019-08-16,6629
2019-08-17,5348
2019-08-18,5331
2019-08-19,8743
2019-08-20,9380
2019-08-21,9789
2019-08-22,10160
2019-08-23,9560
2019-08-24,6903
2019-08-25,6519
2019-08-26,6490
2019-08-27,11023
2019-08-28,11953
2019-08-29,12585
2019-08-30,10345
2019-08-31,8762
2019-09-01,8819
2019-09-02,13391
2019-09-03,14768
2019-09-04,15344
2019-09-05,15397
2019-09-06,14320
2019-09-07,9964
2019-09-08,9860
2019-09-09,14280
2019-09-10,14384
2019-09-11,15784
2019-09-12,15784
2019-09-13,11477
2019-09-14,6357
2019-09-15,7713
2019-09-16,14612
2019-09-17,15423
2019-09-18,16411
2019-09-19,16738
2019-09-20,14886
2019-09-21,9173
2019-09-22,10304
2019-09-23,14558
2019-09-24,15736
2019-09-25,16154
2019-09-26,16718
2019-09-27,16894
2019-09-28,11824
2019-09-29,11214
2019-09-30,15247
2019-10-01,16573
2019-10-02,16413
2019-10-03,17095
2019-10-04,16631
2019-10-05,12168
2019-10-06,11749
2019-10-07,15243
2019-10-08,16697
2019-10-09,16898
2019-10-10,17146
2019-10-11,16825
2019-10-12,10660
2019-10-13,10687
2019-10-14,10867
2019-10-15,14457
2019-10-16,15044
2019-10-17,12691
2019-10-18,14054
2019-10-19,9697
2019-10-20,7390
2019-10-21,13273
2019-10-22,9398
2019-10-23,9530
2019-10-24,14300
2019-10-25,14742
2019-10-26,11033
2019-10-27,9806
2019-10-28,13791
2019-10-29,14712
2019-10-30,14562
2019-10-31,14298
2019-11-01,8572
2019-11-02,8502
2019-11-03,7829
2019-11-04,10876
2019-11-05,11392
2019-11-06,13643
2019-11-07,12545
2019-11-08,12884
2019-11-09,7140
2019-11-10,7792
2019-11-11,11767
2019-11-12,12332
2019-11-13,12645
2019-11-14,10692
2019-11-15,12049
2019-11-16,8604
2019-11-17,5765
2019-11-18,11303
2019-11-19,11809
2019-11-20,8196
2019-11-21,9660
2019-11-22,6479
2019-11-23,8137
2019-11-24,7604
2019-11-25,11779
2019-11-26,9573
2019-11-27,12495
2019-11-28,12383
2019-11-29,11635
2019-11-30,8152
2019-12-01,3279
2019-12-02,10703
2019-12-03,11718
2019-12-04,8425
2019-12-05,11660
2019-12-06,7145
2019-12-07,6827
2019-12-08,4580
2019-12-09,5877
2019-12-10,10576
2019-12-11,10418
2019-12-12,7736
2019-12-13,10834
2019-12-14,7972
2019-12-15,6715
2019-12-16,9849
2019-12-17,8865
2019-12-18,10071
2019-12-19,5662
2019-12-20,5624
2019-12-21,5353
2019-12-22,4891
2019-12-23,6109
2019-12-24,4068
2019-12-25,2483
2019-12-26,5904
2019-12-27,6387
