date,users
2019-12-28,5058
2019-12-29,4616
2019-12-30,5772
2019-12-31,5270
2020-01-01,3215
2020-01-02,5911
2020-01-03,6180
2020-01-04,5502
2020-01-05,5390
2020-01-06,4044
2020-01-07,8833
2020-01-08,10317
2020-01-09,10624
2020-01-10,10792
2020-01-11,7439
2020-01-12,6524
2020-01-13,9597
2020-01-14,10280
2020-01-15,10442
2020-01-16,11316
2020-01-17,11279
2020-01-18,5217
2020-01-19,5842
2020-01-20,7831
2020-01-21,6622
2020-01-22,8363
2020-01-23,10552
2020-01-24,7884
2020-01-25,4553
2020-01-26,6534
2020-01-27,8503
2020-01-28,10024
2020-01-29,11205
2020-01-30,11040
2020-01-31,11657
2020-02-01,8307
2020-02-02,6939
2020-02-03,11524
2020-02-04,12368
2020-02-05,12404
2020-02-06,11969
2020-02-07,12082
2020-02-08,7604
2020-02-09,7023
2020-02-10,11455
2020-02-11,11870
2020-02-12,12123
2020-02-13,12606
2020-02-14,12609
2020-02-15,8740
2020-02-16,8354
2020-02-17,11288
2020-02-18,12218
2020-02-19,12951
2020-02-20,13090
2020-02-21,12853
2020-02-22,9256
2020-02-23,8524
2020-02-24,12262
2020-02-25,12708
2020-02-26,13203
2020-02-27,13279
2020-02-28,12627
2020-02-29,7862
2020-03-01,6459
2020-03-02,9075
2020-03-03,11536
2020-03-04,13063
2020-03-05,12423
2020-03-06,11990
2020-03-07,8633
2020-03-08,8174
2020-03-09,11860
2020-03-10,12672
2020-03-11,11539
2020-03-12,9440
2020-03-13,7183
2020-03-14,2577
2020-03-15,982
2020-03-16,0
2020-03-17,0
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,0
2020-04-16,0
2020-04-17,0
2020-04-18,0
2020-04-19,0
2020-04-20,0
2020-04-21,0
2020-04-22,581
2020-04-23,833
2020-04-24,1042
2020-04-25,537
2020-04-26,506
2020-04-27,1061
2020-04-28,1141
2020-04-29,1352
2020-04-30,1409
2020-05-01,706
2020-05-02,2266
2020-05-03,3686
2020-05-04,4224
2020-05-05,5139
2020-05-06,5444
2020-05-07,5759
2020-05-08,6830
2020-05-09,6954
2020-05-10,6345
2020-05-11,5678
2020-05-12,2644
2020-05-13,6486
2020-05-14,4478
2020-05-15,4421
2020-05-16,7595
2020-05-17,8773
2020-05-18,8990
2020-05-19,9750
2020-05-20,10022
2020-05-21,10356
2020-05-22,11811
2020-05-23,11963
2020-05-24,10565
2020-05-25,10224
2020-05-26,11610
2020-05-27,12405
2020-05-28,12699
2020-05-29,13850
2020-05-30,13746
2020-05-31,8795
2020-06-01,11920
2020-06-02,13238
2020-06-03,13408
2020-06-04,12014
2020-06-05,15166
2020-06-06,15092
2020-06-07,11292
2020-06-08,12814
2020-06-09,14115
2020-06-10,14641
2020-06-11,14528
2020-06-12,14206
2020-06-13,14243
2020-06-14,13732
2020-06-15,13891
2020-06-16,15282
2020-06-17,16148
2020-06-18,16651
2020-06-19,17338
2020-06-20,16357
2020-06-21,14315
2020-06-22,15198
2020-06-23,15999
2020-06-24,16139
2020-06-25,16591
2020-06-26,15759
2020-06-27,12643
2020-06-28,11572
2020-06-29,14618
2020-06-30,15732
2020-07-01,16721
2020-07-02,16701
2020-07-03,15479
2020-07-04,12032
2020-07-05,10570
2020-07-06,14015
2020-07-07,15419
2020-07-08,15898
2020-07-09,15704
2020-07-10,14561
2020-07-11,11104
2020-07-12,9898
2020-07-13,13975
2020-07-14,15335
2020-07-15,15404
2020-07-16,14392
2020-07-17,14001
2020-07-18,10538
2020-07-19,9563
2020-07-20,13174
2020-07-21,14426
2020-07-22,14825
2020-07-23,14895
2020-07-24,13348
2020-07-25,9885
2020-07-26,8880
2020-07-27,12196
2020-07-28,13768
2020-07-29,13886
2020-07-30,13503
2020-07-31,12512
2020-08-01,9219
2020-08-02,7858
2020-08-03,10660
2020-08-04,11338
2020-08-05,11329
2020-08-06,10973
2020-08-07,9687
2020-08-08,7480
2020-08-09,6863
2020-08-10,8538
2020-08-11,4834
2020-08-12,9537
2020-08-13,9882
2020-08-14,8915
2020-08-15,6922
2020-08-16,6907
2020-08-17,9062
2020-08-18,9661
2020-08-19,10177
2020-08-20,9882
2020-08-21,9366
2020-08-22,7738
2020-08-23,7521
2020-08-24,9903
2020-08-25,11237
2020-08-26,11813
2020-08-27,11788
2020-08-28,11493
2020-08-29,9302
2020-08-30,8702
2020-08-31,11933
2020-09-01,14697
2020-09-02,15516
2020-09-03,15942
2020-09-04,15615
2020-09-05,12766
2020-09-06,11779
2020-09-07,14821
2020-09-08,15818
2020-09-09,16779
2020-09-10,16969
2020-09-11,16441
2020-09-12,13619
2020-09-13,12470
2020-09-14,15383
2020-09-15,16175
2020-09-16,16873
2020-09-17,13839
2020-09-18,11359
2020-09-19,9308
2020-09-20,10561
2020-09-21,14086
2020-09-22,15359
2020-09-23,15803
2020-09-24,12587
2020-09-25,14433
2020-09-26,11901
2020-09-27,11189
2020-09-28,14042
2020-09-29,15632
2020-09-30,16056
2020-10-01,15928
2020-10-02,11300
2020-10-03,11539
2020-10-04,9712
2020-10-05,13310
2020-10-06,14896
2020-10-07,15917
2020-10-08,16251
2020-10-09,16335
2020-10-10,14150
2020-10-11,12048
2020-10-12,11185
2020-10-13,14545
2020-10-14,15293
2020-10-15,14789
2020-10-16,15133
2020-10-17,12906
2020-10-18,12029
2020-10-19,13754
2020-10-20,5282
2020-10-21,12179
2020-10-22,10844
2020-10-23,11628
2020-10-24,11451
2020-10-25,5976
2020-10-26,11391
2020-10-27,12527
2020-10-28,12878
2020-10-29,12994
2020-10-30,13835
2020-10-31,11706
2020-11-01,10356
2020-11-02,8949
2020-11-03,7939
2020-11-04,9057
2020-11-05,5094
2020-11-06,11479
2020-11-07,8758
2020-11-08,9338
2020-11-09,8034
2020-11-10,11950
2020-11-11,12584
2020-11-12,12659
2020-11-13,13634
2020-11-14,7149
2020-11-15,8534
2020-11-16,11572
2020-11-17,11125
2020-11-18,12370
2020-11-19,13149
2020-11-20,13655
2020-11-21,10995
2020-11-22,9469
2020-11-23,10777
2020-11-24,11620
2020-11-25,10948
2020-11-26,6307
2020-11-27,6015
2020-11-28,9909
2020-11-29,8781
2020-11-30,10618
2020-12-01,11762
2020-12-02,11652
2020-12-03,11067
2020-12-04,10489
2020-12-05,7982
2020-12-06,6923
2020-12-07,6254
2020-12-08,6986
2020-12-09,10167
2020-12-10,10702
2020-12-11,10942
2020-12-12,10483
2020-12-13,8743
2020-12-14,8849
2020-12-15,10919
2020-12-16,9815
2020-12-17,11431
2020-12-18,11562
2020-12-19,5556
2020-12-20,7838
2020-12-21,9447
2020-12-22,9900
2020-12-23,8750
2020-12-24,5117
2020-12-25,3485
2020-12-26,5665
2020-12-27,4830
2020-12-28,6211
2020-12-29,6884
2020-12-30,7204
2020-12-31,4900
2021-01-01,3241
2021-01-02,5214
2021-01-03,5304
2021-01-04,6909
2021-01-05,7283
2021-01-06,4255
2021-01-07,4004
2021-01-08,1944
2021-01-09,118
2021-01-10,294
2021-01-11,514
2021-01-12,528
2021-01-13,792
2021-01-14,1132
2021-01-15,1775
2021-01-16,2145
2021-01-17,2248
2021-01-18,3103
2021-01-19,3495
2021-01-20,2698
2021-01-21,3781
2021-01-22,5441
2021-01-23,3994
2021-01-24,4906
2021-01-25,6014
2021-01-26,7385
2021-01-27,8284
2021-01-28,7756
2021-01-29,8535
2021-01-30,6887
2021-01-31,5453
2021-02-01,8039
2021-02-02,8287
2021-02-03,8217
2021-02-04,8928
2021-02-05,9385
2021-02-06,5758
2021-02-07,6468
2021-02-08,6743
2021-02-09,4429
2021-02-10,9150
2021-02-11,8694
2021-02-12,10128
2021-02-13,9477
2021-02-14,8380
2021-02-15,9549
2021-02-16,10231
2021-02-17,10736
2021-02-18,11485
2021-02-19,12112
2021-02-20,10391
2021-02-21,4562
2021-02-22,9020
2021-02-23,10965
2021-02-24,11198
2021-02-25,11535
2021-02-26,12773
2021-02-27,11108
2021-02-28,8563
2021-03-01,9249
2021-03-02,11344
2021-03-03,11973
2021-03-04,12095
2021-03-05,12859
2021-03-06,10696
2021-03-07,7709
2021-03-08,8132
2021-03-09,11760
2021-03-10,12082
2021-03-11,13002
2021-03-12,13581
2021-03-13,10987
2021-03-14,9257
2021-03-15,11287
2021-03-16,12244
2021-03-17,12579
2021-03-18,12460
2021-03-19,8178
2021-03-20,9056
2021-03-21,8539
2021-03-22,11258
2021-03-23,12745
2021-03-24,13142
2021-03-25,13176
2021-03-26,12757
2021-03-27,10036
2021-03-28,9168
2021-03-29,10567
2021-03-30,11385
2021-03-31,12233
2021-04-01,9620
2021-04-02,5555
2021-04-03,8770
2021-04-04,9800
2021-04-05,11809
2021-04-06,13850
2021-04-07,13674
2021-04-08,13506
2021-04-09,9929
2021-04-10,9940
2021-04-11,6926
2021-04-12,11894
2021-04-13,10450
2021-04-14,13330
2021-04-15,12640
2021-04-16,14259
2021-04-17,11372
2021-04-18,9557
2021-04-19,11607
2021-04-20,12502
2021-04-21,13291
2021-04-22,9331
2021-04-23,13776
2021-04-24,9094
2021-04-25,2658
2021-04-26,10335
2021-04-27,10882
2021-04-28,12052
2021-04-29,12345
2021-04-30,13414
2021-05-01,9295
2021-05-02,9520
2021-05-03,8151
2021-05-04,13338
2021-05-05,14659
2021-05-06,15228
2021-05-07,16221
2021-05-08,12165
2021-05-09,6739
2021-05-10,11698
2021-05-11,13386
2021-05-12,13667
2021-05-13,14050
2021-05-14,14241
2021-05-15,11165
2021-05-16,10487
2021-05-17,13282
2021-05-18,14986
2021-05-19,13885
2021-05-20,15488
2021-05-21,15112
2021-05-22,11213
2021-05-23,8579
2021-05-24,12977
2021-05-25,14802
2021-05-26,15268
2021-05-27,15527
2021-05-28,14224
2021-05-29,12110
2021-05-30,11133
2021-05-31,13177
2021-06-01,14094
2021-06-02,15613
2021-06-03,16567
2021-06-04,15375
2021-06-05,9054
2021-06-06,9801
2021-06-07,14053
2021-06-08,15566
2021-06-09,16283
2021-06-10,16838
2021-06-11,14464
2021-06-12,11383
2021-06-13,10581
2021-06-14,14210
2021-06-15,15888
2021-06-16,13888
2021-06-17,10827
2021-06-18,13868
2021-06-19,11120
2021-06-20,8510
2021-06-21,13476
2021-06-22,12291
2021-06-23,14723
2021-06-24,15121
2021-06-25,14507
2021-06-26,11093
2021-06-27,9517
2021-06-28,13133
2021-06-29,14139
2021-06-30,14795
2021-07-01,15077
2021-07-02,13629
2021-07-03,10396
2021-07-04,9118
2021-07-05,12837
2021-07-06,10236
2021-07-07,13804
2021-07-08,13193
2021-07-09,12203
2021-07-10,8797
2021-07-11,7452
2021-07-12,11538
2021-07-13,11941
2021-07-14,12626
2021-07-15,12271
2021-07-16,10886
2021-07-17,7771
2021-07-18,7136
2021-07-19,10325
2021-07-20,11265
2021-07-21,11394
2021-07-22,11093
2021-07-23,9814
2021-07-24,7303
2021-07-25,6687
2021-07-26,9117
2021-07-27,10265
2021-07-28,10491
2021-07-29,10781
2021-07-30,9760
2021-07-31,7381
2021-08-01,6374
2021-08-02,8170
2021-08-03,8769
2021-08-04,8953
2021-08-05,8617
2021-08-06,7858
2021-08-07,6026
2021-08-08,5659
2021-08-09,7227
2021-08-10,7737
2021-08-11,7681
2021-08-12,7326
2021-08-13,6695
2021-08-14,4926
2021-08-15,4716
2021-08-16,6848
2021-08-17,7507
2021-08-18,7679
2021-08-19,7864
2021-08-20,7231
2021-08-21,5686
2021-08-22,5408
2021-08-23,7926
2021-08-24,8715
2021-08-25,8967
2021-08-26,8788
2021-08-27,8922
2021-08-28,6882
2021-08-29,6902
2021-08-30,9994
2021-08-31,11408
2021-09-01,8660
2021-09-02,10694
2021-09-03,11809
2021-09-04,9434
2021-09-05,8759
2021-09-06,11397
2021-09-07,12723
2021-09-08,13168
2021-09-09,12869
2021-09-10,12354
2021-09-11,9587
2021-09-12,9030
2021-09-13,9741
2021-09-14,5703
2021-09-15,11449
2021-09-16,12730
2021-09-17,11959
2021-09-18,9629
2021-09-19,8982
2021-09-20,11521
2021-09-21,12111
2021-09-22,10917
2021-09-23,11784
2021-09-24,9531
2021-09-25,8817
2021-09-26,8872
2021-09-27,10784
2021-09-28,11546
2021-09-29,12361
2021-09-30,12270
2021-10-01,12155
2021-10-02,9351
2021-10-03,5070
2021-10-04,10265
2021-10-05,11330
2021-10-06,12044
2021-10-07,12184
2021-10-08,11499
2021-10-09,8218
2021-10-10,7097
2021-10-11,8742
2021-10-12,7924
2021-10-13,11436
2021-10-14,11869
2021-10-15,11459
2021-10-16,8532
2021-10-17,7587
2021-10-18,10868
2021-10-19,11689
2021-10-20,11121
2021-10-21,12087
2021-10-22,11233
2021-10-23,8748
2021-10-24,7680
2021-10-25,10168
2021-10-26,9719
2021-10-27,11326
2021-10-28,11514
2021-10-29,5112
2021-10-30,4303
2021-10-31,2892
2021-11-01,4945
2021-11-02,8709
2021-11-03,10793
2021-11-04,9625
2021-11-05,8529
2021-11-06,6332
2021-11-07,5476
2021-11-08,8317
2021-11-09,6441
2021-11-10,9649
2021-11-11,10041
2021-11-12,9975
2021-11-13,7571
2021-11-14,6611
2021-11-15,7840
2021-11-16,9446
2021-11-17,9777
2021-11-18,9494
2021-11-19,9351
2021-11-20,6255
2021-11-21,6060
2021-11-22,3818
2021-11-23,6241
2021-11-24,7531
2021-11-25,8330
2021-11-26,8275
2021-11-27,5426
2021-11-28,4781
2021-11-29,7656
2021-11-30,8557
2021-12-01,7041
2021-12-02,8313
2021-12-03,7998
2021-12-04,5000
2021-12-05,4016
2021-12-06,4165
2021-12-07,5041
2021-12-08,3708
2021-12-09,7339
2021-12-10,7951
2021-12-11,7016
2021-12-12,6190
2021-12-13,8114
2021-12-14,8899
2021-12-15,9002
2021-12-16,8692
2021-12-17,8379
2021-12-18,6361
2021-12-19,5360
2021-12-20,5584
2021-12-21,7097
2021-12-22,7586
2021-12-23,4576
2021-12-24,2434
2021-12-25,2008
2021-12-26,1336
2021-12-27,4639
2021-12-28,5363
2021-12-29,5598
2021-12-30,5815
2021-12-31,4300
2022-01-01,3130
2022-01-02,3866
2022-01-03,5620
2022-01-04,5068
2022-01-05,3241
2022-01-06,3072
2022-01-07,4685
2022-01-08,3832
2022-01-09,4011
2022-01-10,6044
2022-01-11,7850
2022-01-12,7974
2022-01-13,7952
2022-01-14,7708
2022-01-15,5879
2022-01-16,5047
2022-01-17,6946
2022-01-18,7743
2022-01-19,7802
2022-01-20,8050
2022-01-21,7030
2022-01-22,5931
2022-01-23,5165
2022-01-24,7186
2022-01-25,8007
2022-01-26,8557
2022-01-27,8588
2022-01-28,8206
2022-01-29,6654
2022-01-30,5945
2022-01-31,7998
2022-02-01,8891
2022-02-02,9636
2022-02-03,9455
2022-02-04,8963
2022-02-05,7272
2022-02-06,6259
2022-02-07,8685
2022-02-08,9720
2022-02-09,9905
2022-02-10,9971
2022-02-11,9542
2022-02-12,7675
2022-02-13,5588
2022-02-14,8356
2022-02-15,9652
2022-02-16,9887
2022-02-17,10339
2022-02-18,10074
2022-02-19,6884
2022-02-20,6626
2022-02-21,9367
2022-02-22,10494
2022-02-23,10473
2022-02-24,10237
2022-02-25,6537
2022-02-26,5228
2022-02-27,6066
2022-02-28,7797
2022-03-01,10107
2022-03-02,10418
2022-03-03,4997
2022-03-04,8921
2022-03-05,7301
2022-03-06,6151
2022-03-07,5655
2022-03-08,9973
2022-03-09,10441
2022-03-10,10249
2022-03-11,5854
2022-03-12,6809
2022-03-13,6033
2022-03-14,4169
2022-03-15,8762
2022-03-16,9543
2022-03-17,7679
2022-03-18,9470
2022-03-19,7049
2022-03-20,6057
2022-03-21,3612
2022-03-22,7203
2022-03-23,7677
2022-03-24,5374
2022-03-25,6061
2022-03-26,6202
2022-03-27,6180
2022-03-28,9186
2022-03-29,10042
2022-03-30,8829
2022-03-31,9965
2022-04-01,9428
2022-04-02,6773
2022-04-03,6155
2022-04-04,8297
2022-04-05,9242
2022-04-06,10578
2022-04-07,11151
2022-04-08,9677
2022-04-09,7038
2022-04-10,6723
2022-04-11,8036
2022-04-12,6557
2022-04-13,7418
2022-04-14,4935
2022-04-15,4929
2022-04-16,5522
2022-04-17,5924
2022-04-18,9826
2022-04-19,9098
2022-04-20,6743
2022-04-21,11492
2022-04-22,3377
2022-04-23,5188
2022-04-24,8123
2022-04-25,10896
2022-04-26,8708
2022-04-27,8366
2022-04-28,9292
2022-04-29,11334
2022-04-30,8157
2022-05-01,7860
2022-05-02,5705
2022-05-03,8452
2022-05-04,11942
2022-05-05,13290
2022-05-06,12612
2022-05-07,9966
2022-05-08,9780
2022-05-09,12137
2022-05-10,12781
2022-05-11,13918
2022-05-12,13692
2022-05-13,12619
2022-05-14,9098
2022-05-15,9193
2022-05-16,8309
2022-05-17,12676
2022-05-18,13887
2022-05-19,14502
2022-05-20,13481
2022-05-21,9774
2022-05-22,9143
2022-05-23,12400
2022-05-24,12757
2022-05-25,13676
2022-05-26,13895
2022-05-27,13534
2022-05-28,10712
2022-05-29,10604
2022-05-30,11860
2022-05-31,14124
2022-06-01,14418
2022-06-02,14574
2022-06-03,14267
2022-06-04,10500
2022-06-05,9432
2022-06-06,13357
2022-06-07,14516
2022-06-08,14883
2022-06-09,15215
2022-06-10,14050
2022-06-11,10162
2022-06-12,9279
2022-06-13,12823
2022-06-14,14103
2022-06-15,14423
2022-06-16,13685
2022-06-17,12923
2022-06-18,10071
2022-06-19,9111
2022-06-20,12502
2022-06-21,14290
2022-06-22,14587
2022-06-23,13944
2022-06-24,13492
2022-06-25,9758
2022-06-26,9081
2022-06-27,12628
2022-06-28,13371
2022-06-29,13491
2022-06-30,13468
2022-07-01,12932
2022-07-02,9918
2022-07-03,8967
2022-07-04,12869
2022-07-05,13883
2022-07-06,13463
2022-07-07,13544
2022-07-08,12563
2022-07-09,8632
2022-07-10,7940
2022-07-11,11869
2022-07-12,12087
2022-07-13,13269
2022-07-14,12590
2022-07-15,11013
2022-07-16,7677
2022-07-17,7117
2022-07-18,10869
2022-07-19,12390
2022-07-20,12802
2022-07-21,12374
2022-07-22,10525
2022-07-23,6983
2022-07-24,5952
2022-07-25,6160
2022-07-26,10893
2022-07-27,11547
2022-07-28,11722
2022-07-29,10148
2022-07-30,7020
2022-07-31,6989
2022-08-01,8993
2022-08-02,9033
2022-08-03,8980
2022-08-04,8918
2022-08-05,8282
2022-08-06,6387
2022-08-07,5992
2022-08-08,8174
2022-08-09,8782
2022-08-10,9037
2022-08-11,8806
2022-08-12,7470
2022-08-13,5091
2022-08-14,4929
2022-08-15,4886
2022-08-16,7248
2022-08-17,7360
2022-08-18,9326
2022-08-19,7305
2022-08-20,5891
2022-08-21,5753
2022-08-22,8380
2022-08-23,9280
2022-08-24,10214
2022-08-25,9962
2022-08-26,9067
2022-08-27,9488
2022-08-28,7456
2022-08-29,10183
2022-08-30,11970
2022-08-31,12806
2022-09-01,12376
2022-09-02,12000
2022-09-03,10268
2022-09-04,8812
2022-09-05,12871
2022-09-06,13659
2022-09-07,13361
2022-09-08,14342
2022-09-09,13920
2022-09-10,10642
2022-09-11,10159
2022-09-12,11328
2022-09-13,10265
2022-09-14,14091
2022-09-15,12339
2022-09-16,13988
2022-09-17,10802
2022-09-18,10449
2022-09-19,13407
2022-09-20,14239
2022-09-21,15198
2022-09-22,15669
2022-09-23,13416
2022-09-24,11066
2022-09-25,8534
2022-09-26,12340
2022-09-27,13888
2022-09-28,14239
2022-09-29,11574
2022-09-30,12957
